"RR"
655.556
638.889
627.778
627.778
663.889
733.333
783.333
786.111
777.778
744.445
705.556
694.445
683.333
683.333
669.444
655.556
644.444
633.333
638.889
641.667
666.667
677.778
700
775
775
766.667
794.444
780.555
755.556
738.889
694.445
683.333
658.333
647.222
652.778
666.667
719.444
775
825
802.778
805.556
783.333
766.667
727.778
697.222
672.222
650
638.889
630.556
650
686.111
722.222
738.889
783.333
786.111
761.111
755.556
733.333
697.222
677.778
655.556
627.778
613.889
605.556
600
630.556
652.778
711.111
752.778
766.667
808.333
794.444
811.111
791.667
769.444
747.222
713.889
677.778
655.556
638.889
622.222
636.111
675
700
747.222
769.444
805.556
797.222
775
733.333
719.444
713.889
708.333
702.778
691.667
691.667
686.111
702.778
708.333
727.778
711.111
711.111
719.444
722.222
727.778
730.556
708.333
686.111
666.667
652.778
644.444
647.222
675
794.444
819.444
811.111
797.222
788.889
797.222
747.222
730.556
705.556
700
680.556
672.222
666.667
661.111
655.556
647.222
636.111
625
622.222
630.556
658.333
713.889
769.444
769.444
761.111
755.556
713.889
688.889
677.778
669.444
691.667
711.111
730.556
708.333
708.333
708.333
722.222
700
697.222
691.667
688.889
688.889
694.445
691.667
691.667
686.111
669.444
655.556
636.111
630.556
613.889
608.333
602.778
600
594.444
591.667
591.667
594.444
602.778
611.111
611.111
616.667
613.889
638.889
658.333
686.111
705.556
708.333
702.778
705.556
697.222
683.333
672.222
661.111
655.556
650
647.222
647.222
641.667
633.333
625
636.111
677.778
838.889
833.333
794.444
755.556
741.667
725
705.556
677.778
658.333
641.667
627.778
625
627.778
647.222
686.111
708.333
719.444
725
705.556
697.222
688.889
663.889
655.556
644.444
650
658.333
694.445
708.333
702.778
708.333
716.667
711.111
702.778
680.556
666.667
652.778
638.889
625
625
633.333
633.333
663.889
711.111
730.556
725
713.889
700
683.333
672.222
658.333
647.222
638.889
627.778
625
658.333
738.889
736.111
694.445
688.889
691.667
705.556
711.111
708.333
716.667
725
713.889
725
725
738.889
761.111
758.333
788.889
802.778
786.111
780.555
769.444
750
727.778
708.333
686.111
666.667
650
636.111
644.444
733.333
861.111
825
788.889
766.667
730.556
697.222
672.222
661.111
650
650
644.444
622.222
605.556
600
605.556
605.556
677.778
788.889
788.889
805.556
752.778
766.667
725
686.111
661.111
641.667
625
608.333
597.222
591.667
591.667
591.667
602.778
605.556
619.444
625
697.222
811.111
772.222
788.889
813.889
825
805.556
752.778
719.444
691.667
672.222
644.444
625
611.111
600
597.222
633.333
680.556
686.111
711.111
733.333
730.556
722.222
680.556
672.222
652.778
647.222
638.889
641.667
641.667
647.222
644.444
644.444
644.444
663.889
697.222
722.222
761.111
772.222
730.556
688.889
672.222
647.222
655.556
669.444
688.889
697.222
741.667
788.889
805.556
827.778
808.333
766.667
736.111
697.222
672.222
655.556
638.889
625
622.222
619.444
630.556
644.444
641.667
636.111
636.111
625
622.222
622.222
647.222
741.667
813.889
813.889
797.222
741.667
713.889
702.778
691.667
691.667
705.556
677.778
711.111
725
725
716.667
716.667
716.667
697.222
700
694.445
700
700
697.222
697.222
700
702.778
697.222
708.333
711.111
705.556
705.556
688.889
680.556
672.222
666.667
666.667
669.444
675
661.111
647.222
636.111
630.556
647.222
727.778
811.111
755.556
736.111
708.333
686.111
675
661.111
644.444
630.556
616.667
613.889
605.556
608.333
611.111
602.778
602.778
613.889
652.778
825
830.556
758.333
747.222
750
744.445
752.778
705.556
691.667
672.222
669.444
655.556
647.222
641.667
636.111
630.556
619.444
613.889
613.889
608.333
602.778
605.556
619.444
650
669.444
686.111
697.222
691.667
680.556
672.222
663.889
655.556
638.889
625
619.444
611.111
616.667
638.889
716.667
794.444
788.889
780.555
750
725
672.222
663.889
655.556
644.444
644.444
633.333
625
619.444
611.111
611.111
608.333
627.778
633.333
616.667
627.778
641.667
650
652.778
652.778
661.111
677.778
677.778
669.444
661.111
652.778
641.667
630.556
625
619.444
622.222
658.333
805.556
838.889
830.556
805.556
797.222
769.444
730.556
700
686.111
669.444
650
644.444
641.667
647.222
661.111
644.444
630.556
630.556
627.778
663.889
738.889
802.778
758.333
744.445
711.111
702.778
694.445
694.445
677.778
661.111
652.778
644.444
636.111
633.333
641.667
638.889
647.222
655.556
677.778
700
705.556
727.778
716.667
708.333
697.222
677.778
666.667
647.222
627.778
613.889
602.778
597.222
611.111
675
708.333
711.111
716.667
725
713.889
716.667
719.444
700
700
708.333
711.111
711.111
713.889
730.556
736.111
730.556
761.111
766.667
738.889
752.778
736.111
711.111
688.889
672.222
661.111
661.111
663.889
672.222
