"RRts"
747.222
767.054485496979
785.960856900734
824.365787259248
802.400326527122
796.380808010342
722.288410292392
714.231675124902
729.654162682345
744.504380842334
770.202005924966
764.917863857694
758.269573630737
752.407058273974
741.336764210358
726.414630216111
731.415309956876
734.46861597743
758.067319411755
787.8254245113
793.76812825677
733.214817169897
734.413675602111
720.939891752077
678.430790281409
672.385675761652
662.545510147878
665.160896849643
714.780910555384
755.821953566093
764.822485840535
756.544263135779
747.07818705188
714.811365113991
702.230028329202
703.187977180089
720.070033924652
721.772487917365
743.906877484703
761.017346653019
773.10662265516
781.980394207567
787.965769010937
783.56248251909
801.682706420358
762.431599777498
716.554496806237
726.371850175068
723.135202287227
718.674705930067
707.357197318286
708.40079390857
691.075526981337
665.491097036955
641.623262589202
647.192420589061
648.076807794857
660.605090669043
666.39948404505
682.918735505437
696.885212623601
709.560790208706
717.863356900645
715.05845212087
699.583170326325
689.875285775266
688.551370387105
695.50170007983
734.342267200297
773.491995526674
795.215501827711
868.919649531874
1036.29811061169
957.278398719085
964.120831239331
974.914866930291
986.25552918127
961.969686600379
944.279391300147
911.605399976416
865.126923161479
799.161976763146
780.964130853463
781.769974885819
721.163335146814
738.330844119089
747.179023148999
793.478703078751
882.381421525198
864.636150591134
841.973397317758
823.043598771214
764.783357768327
768.218304941789
730.271829733017
706.716361981651
679.154385687647
682.413757050065
681.26332194417
686.772906672725
719.479531976307
715.245519690631
760.29288437048
777.930537841536
775.389738348243
794.298181079859
797.464991440493
791.143853212715
778.417691915161
770.397130381886
753.523710002706
738.990214657092
749.535408602137
767.788018715313
765.348854598913
761.834920470903
776.780687727139
787.316083711474
800.189645166319
808.061995649225
766.301326372963
726.782978738666
718.969510094415
710.782838835224
685.204244993359
676.097187101102
675.000226453035
681.429251528274
696.39412478835
713.182683497764
698.192859434479
692.811711463708
692.948078666624
672.321556125527
697.458147078252
702.870250637274
698.398814740908
666.126329332945
637.213564101502
613.813697290782
592.926827110223
584.672333456557
601.964632417552
686.750844243845
712.845823988949
690.640057970736
694.21808366847
782.474717073638
907.123686752928
908.423017563799
854.446985790912
837.52638679116
802.128017703558
771.711170971035
758.805885814767
745.999584452721
739.353506040044
740.961359059026
708.853476389365
721.467200974691
730.466674515977
770.671305755934
775.796844516876
761.989360260211
710.635570468149
682.075894993151
650.99763159798
654.317072119564
679.80131521436
717.190588220359
741.54405412596
722.189666574636
749.312624639276
774.589716861978
747.934655455824
763.294421969807
741.969971047974
705.143963222346
668.704766141606
664.262876367624
692.838699180874
738.346562544645
756.02083118616
802.71632573087
812.051014167819
806.695879827513
791.509656902348
783.381250654772
784.955636615355
750.787554903904
747.068794771425
766.710034843716
791.940872296716
804.343201420503
819.925052643469
834.880399162393
780.865980746154
734.879645816206
727.016787344556
737.581985918395
708.875738069761
737.985355611144
736.181407658584
778.115030149289
753.026794030878
776.025412172467
765.227432355114
704.402529457297
696.562815632121
660.344708794104
652.716272756784
663.721160192796
687.756040761363
733.277321631051
747.909788899128
730.195004225223
728.387116908748
707.748069816179
694.560313416846
717.157182316753
746.254877429909
783.477652582447
751.920810221637
755.904237310338
762.389810746281
729.825858393599
754.37632354015
749.788538138219
741.156842090794
717.918400398249
708.275926841274
709.031156914178
730.718010533693
703.167304162559
740.241090435846
724.384959550047
736.89746416346
728.765704031975
725.126183350254
722.895670103942
722.125921368238
716.265881705599
722.577928256274
721.605900335735
695.001012423098
686.133769297126
700.789171104129
703.214497783665
723.088760765549
739.938917882061
744.405322281839
739.439526566449
692.554177202632
665.241865767789
666.956013493245
648.303310680098
641.894392240264
672.507253144034
723.302432589271
761.834827355809
760.576124568993
823.951125169705
815.481695972036
786.956531788323
760.795422660757
717.831854653081
670.893919404
668.266949983906
681.884143615594
721.458546509198
764.167165414349
785.307673035569
799.734042826192
807.991496579164
791.827245979221
746.903234669175
737.317769576479
728.641071260669
730.242756184765
715.067482576792
702.472131710016
684.549854921252
679.077226401711
680.421014160003
697.855349754057
713.059668874667
722.132841574077
740.895776268153
726.051289279116
688.208653368652
694.894681314896
680.475829995433
673.497443693561
653.104629393741
649.463649178472
669.103739235065
659.086279493276
