"RR"
911.111
902.778
902.778
819.444
844.445
858.333
952.778
972.222
961.111
952.778
969.444
902.778
819.444
897.222
900
955.556
983.333
838.889
858.333
861.111
891.667
819.444
900
958.333
994.444
844.445
886.111
919.444
944.444
822.222
858.333
877.778
911.111
905.556
897.222
886.111
875
808.333
805.556
802.778
808.333
866.667
905.556
944.444
938.889
919.444
808.333
816.667
805.556
841.667
852.778
797.222
825
791.667
838.889
838.889
952.778
972.222
930.556
925
938.889
952.778
863.889
933.333
905.556
961.111
986.111
922.222
1005.56
1000
991.667
980.556
950
925
847.222
819.444
813.889
830.556
783.333
811.111
841.667
908.333
913.889
916.667
900
880.556
858.333
791.667
811.111
808.333
775
833.333
877.778
863.889
894.445
863.889
911.111
925
922.222
916.667
830.556
825
819.444
822.222
766.667
802.778
813.889
869.444
886.111
902.778
811.111
836.111
850
877.778
872.222
825
838.889
861.111
858.333
838.889
825
830.556
850
897.222
908.333
897.222
800
825
822.222
852.778
866.667
886.111
886.111
877.778
880.556
880.556
788.889
816.667
752.778
772.222
816.667
841.667
916.667
950
811.111
833.333
811.111
791.667
827.778
858.333
861.111
855.556
841.667
777.778
805.556
802.778
836.111
869.444
838.889
830.556
872.222
922.222
866.667
891.667
927.778
961.111
950
950
930.556
811.111
827.778
822.222
847.222
866.667
883.333
875
813.889
825
847.222
780.555
819.444
788.889
830.556
863.889
858.333
822.222
830.556
863.889
891.667
902.778
894.445
894.445
891.667
811.111
808.333
808.333
816.667
844.445
777.778
811.111
825
861.111
875
888.889
819.444
841.667
861.111
894.445
905.556
897.222
888.889
869.444
863.889
863.889
808.333
830.556
847.222
919.444
908.333
872.222
902.778
925
908.333
897.222
886.111
855.556
844.445
794.444
825
847.222
883.333
825
858.333
819.444
866.667
902.778
922.222
911.111
891.667
883.333
863.889
850
780.555
794.444
800
833.333
769.444
813.889
769.444
850
886.111
825
894.445
922.222
908.333
861.111
872.222
888.889
836.111
844.445
850
861.111
852.778
808.333
791.667
777.778
761.111
755.556
800
841.667
861.111
877.778
880.556
886.111
888.889
883.333
797.222
805.556
780.555
838.889
872.222
816.667
847.222
852.778
850
866.667
908.333
894.445
880.556
877.778
869.444
861.111
855.556
825
805.556
816.667
833.333
800
813.889
802.778
819.444
800
797.222
794.444
797.222
800
788.889
775
780.555
791.667
816.667
830.556
841.667
861.111
875
883.333
841.667
825
841.667
900
927.778
938.889
938.889
938.889
941.667
944.444
933.333
913.889
813.889
830.556
838.889
816.667
827.778
883.333
963.889
852.778
863.889
897.222
897.222
880.556
877.778
802.778
822.222
761.111
811.111
866.667
852.778
925
1013.89
1013.89
991.667
969.444
927.778
916.667
900
886.111
802.778
772.222
827.778
886.111
966.667
1033.33
997.222
847.222
872.222
894.445
852.778
844.445
883.333
894.445
955.556
908.333
983.333
950
944.444
930.556
930.556
916.667
908.333
905.556
883.333
872.222
830.556
800
786.111
791.667
825
861.111
894.445
936.111
941.667
925
902.778
888.889
822.222
836.111
852.778
794.444
816.667
836.111
866.667
897.222
902.778
902.778
900
891.667
886.111
833.333
847.222
872.222
908.333
919.444
919.444
927.778
936.111
925
911.111
897.222
891.667
877.778
880.556
888.889
905.556
913.889
925
913.889
819.444
847.222
855.556
877.778
900
891.667
888.889
883.333
883.333
891.667
897.222
891.667
875
811.111
827.778
841.667
902.778
911.111
925
916.667
808.333
825
813.889
841.667
858.333
861.111
866.667
861.111
880.556
797.222
825
847.222
880.556
872.222
922.222
977.778
975
938.889
911.111
883.333
858.333
841.667
816.667
791.667
747.222
769.444
752.778
750
766.667
794.444
816.667
838.889
852.778
850
855.556
861.111
