"RR"
702.778
688.889
672.222
683.333
755.556
811.111
838.889
938.889
947.222
916.667
902.778
858.333
819.444
758.333
744.445
730.556
725
700
691.667
688.889
708.333
694.445
705.556
716.667
755.556
866.667
908.333
888.889
886.111
788.889
763.889
761.111
747.222
766.667
758.333
752.778
763.889
697.222
697.222
688.889
688.889
708.333
736.111
883.333
830.556
816.667
836.111
875
866.667
819.444
780.555
750
736.111
675
666.667
672.222
691.667
680.556
719.444
758.333
797.222
833.333
858.333
886.111
897.222
886.111
808.333
797.222
788.889
777.778
783.333
772.222
797.222
800
819.444
802.778
802.778
805.556
788.889
788.889
777.778
741.667
733.333
744.445
758.333
763.889
766.667
761.111
736.111
727.778
713.889
719.444
722.222
694.445
683.333
711.111
769.444
791.667
755.556
738.889
741.667
733.333
736.111
725
733.333
736.111
730.556
736.111
722.222
708.333
708.333
716.667
716.667
722.222
733.333
727.778
730.556
738.889
772.222
808.333
791.667
794.444
777.778
763.889
747.222
736.111
708.333
700
730.556
775
827.778
822.222
800
775
761.111
747.222
713.889
711.111
725
725
733.333
738.889
716.667
702.778
716.667
750
769.444
738.889
750
769.444
775
786.111
775
780.555
786.111
777.778
763.889
713.889
713.889
730.556
777.778
816.667
805.556
811.111
808.333
791.667
741.667
716.667
725
727.778
736.111
694.445
686.111
688.889
697.222
727.778
716.667
750
783.333
797.222
713.889
711.111
711.111
688.889
691.667
650
663.889
644.444
627.778
644.444
663.889
758.333
772.222
866.667
966.667
1008.33
997.222
969.444
930.556
913.889
808.333
755.556
747.222
686.111
722.222
727.778
786.111
816.667
811.111
802.778
802.778
780.555
777.778
755.556
705.556
694.445
736.111
741.667
841.667
905.556
861.111
900
872.222
891.667
908.333
897.222
866.667
830.556
772.222
711.111
716.667
683.333
697.222
686.111
725
775
825
833.333
819.444
763.889
744.445
766.667
783.333
719.444
727.778
727.778
769.444
766.667
769.444
705.556
769.444
861.111
936.111
919.444
902.778
872.222
791.667
744.445
738.889
755.556
761.111
766.667
761.111
769.444
769.444
755.556
752.778
711.111
702.778
705.556
763.889
808.333
875
880.556
861.111
805.556
758.333
736.111
741.667
730.556
727.778
713.889
727.778
722.222
711.111
672.222
683.333
669.444
738.889
808.333
833.333
788.889
752.778
750
738.889
677.778
683.333
655.556
675
661.111
658.333
641.667
636.111
641.667
644.444
630.556
644.444
638.889
641.667
658.333
655.556
647.222
627.778
633.333
602.778
608.333
597.222
613.889
625
658.333
661.111
647.222
705.556
747.222
752.778
744.445
713.889
694.445
680.556
666.667
658.333
650
650
650
650
655.556
636.111
647.222
636.111
661.111
794.444
886.111
850
880.556
911.111
922.222
908.333
833.333
755.556
675
686.111
677.778
694.445
708.333
716.667
725
725
719.444
697.222
688.889
683.333
672.222
686.111
722.222
747.222
680.556
702.778
708.333
736.111
744.445
758.333
752.778
725
697.222
683.333
647.222
644.444
661.111
716.667
813.889
783.333
827.778
802.778
813.889
808.333
813.889
808.333
772.222
750
711.111
694.445
680.556
672.222
650
638.889
638.889
675
733.333
733.333
738.889
775
863.889
886.111
838.889
811.111
772.222
763.889
733.333
680.556
700
666.667
683.333
694.445
725
727.778
733.333
713.889
683.333
672.222
666.667
688.889
688.889
686.111
683.333
677.778
677.778
683.333
736.111
775
819.444
822.222
816.667
733.333
719.444
694.445
697.222
711.111
661.111
697.222
683.333
777.778
730.556
775
830.556
891.667
888.889
852.778
822.222
777.778
750
725
697.222
683.333
655.556
641.667
644.444
625
652.778
636.111
713.889
841.667
847.222
863.889
847.222
827.778
794.444
694.445
666.667
644.444
538.889
816.667
900
866.667
891.667
886.111
872.222
797.222
736.111
711.111
686.111
688.889
705.556
708.333
719.444
750
761.111
788.889
800
825
808.333
808.333
738.889
697.222
677.778
716.667
747.222
741.667
750
716.667
761.111
813.889
825
805.556
783.333
755.556
680.556
686.111
655.556
641.667
647.222
677.778
688.889
719.444
794.444
902.778
897.222
897.222
880.556
858.333
833.333
802.778
772.222
688.889
688.889
650
650
697.222
772.222
869.444
875
894.445
825
780.555
800
733.333
722.222
713.889
733.333
727.778
780.555
758.333
788.889
836.111
844.445
825
797.222
772.222
736.111
711.111
675
663.889
644.444
638.889
644.444
633.333
630.556
625
