"RR"
963.889
1022.22
1016.67
1025
1077.78
1094.44
947.222
958.333
983.333
1008.33
905.556
944.444
969.444
997.222
1041.67
1019.44
1036.11
1011.11
980.556
947.222
1005.56
1083.33
1080.56
1077.78
1058.33
994.444
947.222
900
936.111
1002.78
952.778
1030.56
1047.22
986.111
938.889
975
975
988.889
1008.33
1027.78
1019.44
997.222
980.556
1013.89
994.444
977.778
902.778
925
1038.89
1036.11
969.444
933.333
880.556
947.222
1027.78
1027.78
1038.89
1005.56
997.222
1027.78
1016.67
972.222
944.444
930.556
930.556
980.556
900
888.889
955.556
1027.78
1047.22
1011.11
977.778
888.889
902.778
927.778
886.111
916.667
972.222
952.778
1011.11
963.889
922.222
925
911.111
911.111
936.111
958.333
880.556
872.222
925
991.667
997.222
969.444
950
947.222
916.667
944.444
952.778
938.889
947.222
986.111
975
838.889
769.444
758.333
838.889
875
980.556
1052.78
950
963.889
1008.33
1058.33
1044.44
1041.67
1002.78
941.667
863.889
911.111
955.556
1005.56
997.222
1041.67
1066.67
1030.56
1027.78
1000
991.667
975
891.667
913.889
863.889
825
833.333
827.778
894.445
947.222
944.444
891.667
836.111
872.222
891.667
880.556
852.778
852.778
861.111
922.222
969.444
980.556
947.222
933.333
961.111
1002.78
994.444
977.778
941.667
888.889
838.889
880.556
900
872.222
969.444
1036.11
1005.56
1027.78
991.667
988.889
994.444
980.556
958.333
875
833.333
855.556
844.445
830.556
885.926
949.206
1022.22
1011.11
902.778
866.667
925
991.667
1008.33
986.111
922.222
830.556
833.333
894.445
841.667
852.778
875
844.445
836.111
800
875
913.889
925
944.444
933.333
850
844.445
863.889
861.111
877.778
877.778
905.556
872.222
883.333
891.667
883.333
836.111
833.333
861.111
913.889
977.778
991.667
1000
986.111
958.333
936.111
938.889
941.667
925
883.333
850
880.556
975
1005.56
950
844.445
861.111
852.778
877.778
858.333
858.333
905.556
966.667
919.444
919.444
897.222
894.445
877.778
869.444
875
897.222
902.778
866.667
913.889
988.889
919.444
922.222
888.889
922.222
963.889
925
919.444
961.111
947.222
908.333
894.445
852.778
894.445
930.556
977.778
991.667
900
902.778
977.778
916.667
983.333
977.778
952.778
902.778
888.889
936.111
972.222
938.889
891.667
916.667
947.222
955.556
952.778
975
955.556
905.556
863.889
880.556
908.333
961.111
966.667
972.222
955.556
863.889
869.444
911.111
947.222
927.778
872.222
844.445
872.222
855.556
866.667
897.222
933.333
861.111
872.222
900
927.778
847.222
836.111
822.222
852.778
866.667
813.889
802.778
894.445
877.778
913.889
916.667
911.111
891.667
861.111
816.667
838.889
850
813.889
844.445
877.778
880.556
877.778
875
877.778
900
897.222
838.889
844.445
866.667
871.554
876.497
881.496
886.552
891.667
875
911.111
944.444
986.111
983.333
933.333
869.444
888.889
938.889
877.778
919.444
972.222
975
966.667
900
905.556
936.111
886.111
925
977.778
900
888.889
888.889
888.889
905.556
927.778
913.889
905.556
919.444
850
858.333
913.889
952.778
944.444
955.556
944.444
919.444
922.222
908.333
858.333
872.222
875
933.333
994.444
1022.22
980.556
900
933.333
944.444
905.556
911.111
900
938.889
902.778
825
863.889
969.444
1013.89
925
886.111
897.222
891.667
830.556
825
841.667
852.778
877.778
863.889
902.778
883.333
833.333
911.111
922.222
936.111
933.333
902.778
844.445
888.889
919.444
850
866.667
872.222
894.445
916.667
955.556
836.111
772.222
772.222
855.556
897.222
930.556
911.111
833.333
788.889
808.333
852.778
922.222
863.889
894.445
966.667
958.333
911.111
850
861.111
838.889
916.667
991.667
1008.33
