"RR"
988.889
888.889
891.667
1005.56
1327.78
1072.22
941.667
1086.11
1413.89
1294.44
1144.44
1100
1086.11
1291.67
1094.44
991.667
969.444
994.444
958.333
883.333
827.778
866.667
1036.11
1380.56
1300
1044.44
1005.56
1502.78
1436.11
1441.67
1372.22
1333.33
1225
1147.22
1147.22
1169.44
1111.11
902.778
913.889
1486.11
1391.67
1247.22
1161.11
1091.67
1125
1183.33
1330.56
1302.78
1263.89
1052.78
905.556
958.333
1480.56
1416.67
1030.56
1105.56
1447.22
1386.11
1288.89
1113.89
936.111
847.222
972.222
1444.44
1302.78
1163.89
1063.89
988.889
972.222
966.667
1008.33
919.444
822.222
883.333
950
1386.11
1305.56
1197.22
1086.11
905.556
900
994.444
1211.11
1075
1141.67
1300
1347.22
1275
1188.89
1119.44
1105.56
1191.67
1183.33
955.556
891.667
988.889
1444.44
1352.78
1305.56
1222.22
1102.78
1005.56
952.778
927.778
930.556
886.111
836.111
811.111
797.222
847.222
883.333
1269.44
1183.33
1180.56
1011.11
1044.44
1347.22
1080.56
1025
1013.89
858.333
888.889
902.778
897.222
1111.11
1088.89
1022.22
1002.78
1094.44
1091.67
1019.44
980.556
894.445
844.445
888.889
919.444
1244.44
1116.67
1038.89
1000
975
936.111
888.889
830.556
836.111
866.667
913.889
1030.56
1008.33
963.889
925
913.889
872.222
891.667
869.444
869.444
808.333
813.889
991.667
1541.67
1363.89
1247.22
1211.11
1013.89
913.889
916.667
1427.78
1327.78
1238.89
1213.89
1347.22
1233.33
1155.56
1097.22
1072.22
1083.33
1088.89
1019.44
891.667
838.889
894.445
972.222
1283.33
1244.44
1177.78
991.667
888.889
925
1016.67
1233.33
1050
1013.89
1077.78
1138.89
1236.11
1277.78
1105.56
988.889
1219.44
1388.89
1244.44
1327.78
1294.44
1233.33
1161.11
1091.67
922.222
972.222
1055.56
1205.56
1122.22
1072.22
936.111
875
933.333
997.222
1150
1036.11
1030.56
1191.67
1136.11
1191.67
1044.44
1025
1083.33
1077.78
908.333
963.889
861.111
1044.44
1038.89
1083.33
1030.56
952.778
897.222
930.556
861.111
863.889
800
794.444
805.556
755.556
763.889
797.222
830.556
877.778
880.556
863.889
861.111
869.444
869.444
788.889
777.778
800
802.778
983.333
1013.89
1136.11
1130.56
1163.89
1075
1005.56
983.333
847.222
841.667
802.778
813.889
833.333
847.222
852.778
844.445
1127.78
958.333
847.222
947.222
961.111
894.445
830.556
961.111
1075
969.444
900
1038.89
1163.89
1113.89
1016.67
900
819.444
827.778
783.333
841.667
1058.33
1211.11
1136.11
1030.56
883.333
841.667
841.667
913.889
925
938.889
916.667
850
891.667
838.889
813.889
816.667
866.667
888.889
902.778
869.444
822.222
758.333
838.889
852.778
1344.44
969.444
872.222
977.778
1055.56
1500
1250
1077.78
922.222
858.333
813.889
763.889
763.889
850
1261.11
1088.89
863.889
922.222
983.333
947.222
1063.89
1125
1291.67
1097.22
1108.33
1008.33
927.778
897.222
869.444
869.444
852.778
800
772.222
755.556
783.333
800
783.333
975
1066.67
1136.11
1136.11
1075
1038.89
1091.67
1052.78
958.333
936.111
927.778
916.667
852.778
794.444
794.444
838.889
1338.89
983.333
947.222
1127.78
1086.11
1002.78
897.222
813.889
813.889
780.555
783.333
777.778
822.222
1002.78
966.667
1086.11
1122.22
1013.89
991.667
944.444
961.111
927.778
855.556
855.556
894.445
908.333
827.778
883.333
822.222
872.222
850
844.445
847.222
841.667
977.778
847.222
852.778
872.222
1216.67
1158.33
1013.89
