"RR"
983.333
947.222
944.444
922.222
869.444
838.889
861.111
952.778
930.556
927.778
1013.89
1002.78
1019.44
972.222
922.222
905.556
883.333
863.889
844.445
891.667
1519.44
1363.89
1200
983.333
897.222
883.333
888.889
925
1433.33
1022.22
1230.56
1011.11
1069.44
958.333
1163.89
1344.44
1155.56
1038.89
988.889
994.444
1013.89
1027.78
988.889
950
961.111
972.222
952.778
913.889
869.444
886.111
866.667
908.333
1038.89
1091.67
1100
1044.44
977.778
927.778
930.556
963.889
1050
1069.44
1075
983.333
916.667
936.111
958.333
977.778
1047.22
991.667
886.111
852.778
861.111
927.778
925
908.333
944.444
1125
1136.11
1086.11
1005.56
955.556
955.556
958.333
955.556
919.444
902.778
966.667
1436.11
1277.78
1125
1011.11
1005.56
1013.89
1080.56
1383.33
1197.22
1077.78
972.222
930.556
900
936.111
1555.56
1158.33
913.889
866.667
894.445
1075
1427.78
1227.78
941.667
883.333
919.444
1058.33
1113.89
1211.11
1169.44
1261.11
1163.89
1086.11
1002.78
958.333
919.444
930.556
1513.89
1288.89
1088.89
1022.22
1019.44
966.667
900
900
963.889
1025
963.889
997.222
947.222
913.889
950
941.667
922.222
894.445
908.333
888.889
913.889
913.889
869.444
850
869.444
880.556
927.778
922.222
888.889
886.111
922.222
944.444
933.333
925
944.444
927.778
927.778
897.222
858.333
852.778
888.889
905.556
963.889
908.333
886.111
930.556
963.889
922.222
902.778
950
988.889
966.667
980.556
902.778
863.889
880.556
905.556
902.778
891.667
963.889
952.778
983.333
944.444
980.556
991.667
975
919.444
861.111
844.445
880.556
952.778
986.111
980.556
969.444
955.556
969.444
972.222
905.556
869.444
897.222
1030.56
1069.44
1069.44
1063.89
1000
977.778
944.444
938.889
958.333
908.333
886.111
894.445
950
1022.22
1033.33
986.111
947.222
913.889
891.667
866.667
858.333
905.556
1036.11
1019.44
1044.44
988.889
944.444
950
980.556
975
963.889
988.889
1061.11
1105.56
1077.78
966.667
900
891.667
958.333
1463.89
1197.22
1122.22
1044.44
950
905.556
902.778
950
977.778
961.111
900
875
905.556
933.333
900
900
872.222
841.667
841.667
886.111
936.111
922.222
944.444
1011.11
1036.11
1008.33
977.778
961.111
975
919.444
894.445
938.889
1025
1025
1022.22
1000
950
927.778
1002.78
1005.56
936.111
894.445
919.444
905.556
911.111
977.778
944.444
986.111
1005.56
986.111
994.444
947.222
955.556
938.889
950
991.667
983.333
1061.11
1077.78
1052.78
1008.33
994.444
988.889
961.111
969.444
975
1000
1052.78
1077.78
1094.44
1108.33
1072.22
1030.56
966.667
938.889
1002.78
1047.22
1075
1177.78
1063.89
1055.56
977.778
966.667
977.778
955.556
947.222
1002.78
997.222
983.333
1044.44
1047.22
997.222
955.556
900
905.556
941.667
991.667
902.778
891.667
963.889
983.333
961.111
1011.11
950
944.444
961.111
958.333
891.667
880.556
894.445
933.333
947.222
955.556
958.333
975
952.778
900
869.444
888.889
888.889
933.333
1027.78
1133.33
1044.44
975
994.444
969.444
980.556
966.667
969.444
927.778
905.556
913.889
916.667
944.444
930.556
905.556
933.333
977.778
913.889
950
933.333
905.556
930.556
977.778
1002.78
941.667
980.556
1100
1191.67
1130.56
977.778
941.667
925
947.222
986.111
980.556
1083.33
1186.11
1166.67
1100
1030.56
1002.78
983.333
1000
963.889
900
891.667
947.222
1013.89
944.444
902.778
927.778
977.778
961.111
863.889
822.222
833.333
905.556
941.667
1002.78
1058.33
