"RRts"
744.445
893.782272719443
929.006886758284
904.88170767034
903.965802389724
882.662499476366
874.598515465648
781.65290491446
742.950499488774
742.821520501178
926.823317337964
892.527375842073
870.799262452647
902.157527634753
1010.72786848913
1007.94526750888
929.363126343543
893.122843505818
839.510645997273
849.776779652418
858.737383615115
878.555510626333
883.874457325888
841.633500798732
753.371407667841
753.132220298298
804.497109008145
874.917092342873
892.674692611692
892.182580803017
878.326315108148
833.273173544912
750.520882734335
765.414174953841
842.490664502292
903.595732655033
867.546178957507
785.186145326219
785.976545901529
780.068479751547
934.515114187484
953.760103882713
933.708968792437
869.112312759976
771.155688815737
825.179021919283
856.115668493219
810.945558309708
800.8325606369
853.34833561142
903.97997839948
938.532948655641
905.003050615255
893.616703891519
828.540353902815
740.813140228911
743.781249963263
774.789479704762
838.614327901971
856.734887829043
877.655794898295
831.987600873339
746.118610780166
735.912559730217
756.577606077039
787.951254281901
750.615184038427
775.461116583763
864.286144712063
917.9542727471
971.344479792692
916.738461399203
836.750751378327
815.578947296575
840.149905628999
839.354592761231
772.691522205185
793.799823463819
825.460889271874
912.869288091421
841.796111679876
855.521642802164
862.688434025312
855.410832966194
858.178687966973
814.405814480425
790.399302133244
746.952150792715
711.175575364429
730.433344059829
752.226940625382
824.227733608827
847.646312952151
835.907001167841
822.164660060347
835.782189184709
827.925907832946
814.910941914837
766.599719080257
725.22924168286
724.886072818452
788.762232869409
843.856159421341
857.085037261376
864.024687376319
867.477812932301
873.593445296599
862.050219900182
827.452794879713
836.574850486762
744.907578194419
761.76367607233
783.229476173933
784.05442476074
847.99322763705
888.233415430867
881.180090419552
865.157594118714
801.31706252599
811.050369762311
771.461320886333
702.623013000249
707.884397160097
736.187826408203
845.874069578166
795.11232771522
801.049282331573
846.255258781725
1031.66992795975
964.437392138177
923.515875513796
818.366726550855
771.230693800387
801.970729077809
864.08946964531
883.718687583254
901.475234213344
927.089911004745
912.654250552388
852.029344569041
774.954742903715
738.687580400665
741.715829838107
896.189927980845
995.343399664326
974.54845591764
877.234483142612
810.96631006767
839.540594316647
897.474151905475
933.441842498924
924.979820950004
928.636467909703
867.837709379617
801.886077840945
778.270240534093
838.936291300761
881.006022724621
823.469801944017
770.295680931357
765.042618196416
785.888391230531
876.998628758334
962.659766231991
985.390267829394
924.23739367391
921.914433428666
897.432004099691
779.430987827638
772.724839757348
851.11401478592
888.387263989305
887.593515288348
828.159770939684
746.255036156824
783.588246255482
762.471410656207
782.764915425521
850.074975172208
923.685400380835
899.875730147981
854.675114536971
814.092607582965
809.32211800731
816.224117897383
822.87495431152
832.181950084462
856.753943968761
805.257158036943
769.450566777025
802.708122582247
837.711240458526
802.122373022785
780.559422985368
830.046262833011
911.599937988473
870.276205213245
815.846346182844
762.019315247779
762.134886001685
819.598394396905
853.854076625774
852.770172984513
868.60743485484
853.623472355181
787.536679252338
737.488158119081
715.246148163564
746.309770281679
817.818604946808
830.798779930774
925.331606721189
893.392922707683
887.188345844331
857.070458539868
823.223344841329
750.850151653395
736.157781240908
756.753755148088
900.106701935264
848.060835945593
850.728688886931
880.763435309059
932.968559579467
925.571429619833
932.614640956403
908.954095094662
871.673662353918
844.20761169375
815.156258037426
759.098113189084
766.830415912715
809.471958085141
794.545984402133
790.333024594828
766.696563728708
819.759502575281
812.958530786504
869.454661940684
857.963634245602
873.334900766904
884.336974499641
891.863875440786
897.65458264203
917.245628979253
899.533083103244
916.113375460844
811.475274735316
758.255834566097
815.384915142641
886.712065653378
917.069581678532
890.608436552608
879.583178374234
845.942570496497
857.080932285281
851.836676182665
840.643281317733
795.978042264194
742.869049531067
756.139256288307
844.902648059239
811.334561048339
849.610305305022
927.950981740279
924.900635640666
981.960337725898
969.76942927703
940.189244000381
895.187179047833
870.152793327924
863.428471441862
795.301413412598
708.394307406147
712.976669558982
838.287548469717
979.86364325343
897.58172314194
944.48669904482
956.056207689199
967.986849442574
968.06131433413
936.466057345069
890.846586343649
819.850059956372
771.926220081243
824.560982999307
900.792855065838
927.690556799367
967.303340159738
970.625462959135
909.001705220616
809.134737633358
809.933752368684
900.677689496906
910.710329894473
906.26212280026
900.162400366635
896.981583530795
863.412595501613
851.135408955894
858.648143264475
810.12299646341
754.333628026337
784.886701177072
791.951437422203
869.134440384818
905.71437409569
903.536245472449
978.008506172657
945.747935587888
932.06116592186
916.795657740006
862.86021130749
824.83317431552
792.060976071028
846.887894936641
870.037516842046
851.729478514382
922.783671712789
933.850611422554
923.742983007745
930.842612658571
930.255008388631
928.666870135888
887.316439290403
830.605152809481
787.239636915793
789.695098539259
954.953091919565
1011.66189476547
984.517198041587
959.992243263677
899.753276613456
912.772193526816
858.686824468883
805.298261422224
872.06738741597
880.498375187163
896.290701676827
902.837936749775
982.273839048383
953.976898527167
948.117389056197
937.167529490873
920.935458609347
897.56258551995
907.393518458271
894.620789217886
886.384745623209
837.578386789469
790.335618984837
860.961535331846
919.905010670497
954.300483606041
972.223531725199
947.728528211234
924.448132183996
