"RR"
919.444
902.778
888.889
838.889
847.222
827.778
822.222
825
847.222
880.556
825
861.111
897.222
927.778
933.333
933.333
880.556
872.222
855.556
836.111
838.889
869.444
852.778
855.556
861.111
875
875
880.556
858.333
883.333
913.889
913.889
866.667
869.444
858.333
858.333
855.556
836.111
827.778
850
830.556
830.556
811.111
816.667
850
866.667
880.556
875
863.889
852.778
813.889
811.111
786.111
802.778
844.445
869.444
827.778
813.889
816.667
827.778
794.444
797.222
819.444
838.889
877.778
875
872.222
838.889
822.222
816.667
805.556
811.111
827.778
844.445
827.778
802.778
813.889
847.222
844.445
880.556
844.445
850
819.444
838.889
850
858.333
844.445
830.556
822.222
841.667
847.222
841.667
841.667
858.333
858.333
880.556
897.222
913.889
869.444
883.333
883.333
880.556
869.444
858.333
847.222
830.556
797.222
797.222
800
786.119
772.711
759.753
747.222
763.889
777.778
800
816.667
797.222
777.778
755.556
744.445
738.889
736.111
727.778
694.445
683.333
680.556
730.556
761.111
797.222
813.889
830.556
841.667
852.778
855.556
850
838.889
816.667
791.667
786.111
775
769.444
763.889
758.333
752.778
752.778
786.111
811.111
813.889
800
772.222
761.111
761.111
766.667
772.222
797.222
797.222
797.222
786.111
766.667
747.222
738.889
772.222
797.222
766.667
747.222
747.222
758.333
777.778
800
802.778
813.889
816.667
791.667
794.444
763.889
752.778
766.667
808.333
819.444
808.333
808.333
780.555
766.667
758.333
758.333
744.445
727.778
738.889
772.222
791.667
788.889
808.333
786.111
794.444
800
794.444
775
758.333
752.778
738.889
727.778
725
730.556
747.222
763.889
761.111
755.556
761.111
733.333
755.556
750
750
752.778
763.889
772.222
772.222
766.667
755.556
752.778
755.556
766.667
780.555
794.444
794.444
763.889
763.889
775
761.111
777.778
769.444
769.444
783.333
786.111
783.333
769.444
763.889
750
741.667
713.889
694.445
694.445
722.222
741.667
708.333
705.556
722.222
722.222
736.111
780.555
772.222
761.111
750
741.667
758.333
755.556
758.333
755.556
758.333
752.778
744.445
722.222
736.111
752.778
819.444
911.111
947.222
944.444
952.778
969.444
938.889
963.889
908.333
897.222
891.667
880.556
872.222
863.889
850
836.111
827.778
825
827.778
830.556
833.333
816.667
786.111
797.222
800
841.667
850
863.889
866.667
869.444
877.778
877.778
858.333
819.444
794.444
794.444
786.111
772.222
772.222
780.555
783.333
794.444
819.444
830.556
822.222
813.889
805.556
794.444
788.889
783.333
808.333
844.445
841.667
805.556
811.111
827.778
850
861.111
869.444
869.444
858.333
858.333
813.889
808.333
777.778
783.333
786.111
794.444
791.667
772.222
775
794.444
791.667
816.667
822.222
833.333
836.111
800
769.444
761.111
775
794.444
775
777.778
791.667
797.222
805.556
816.667
827.778
833.333
847.222
825
813.889
800
808.333
808.333
797.222
786.111
750
736.111
697.222
686.111
680.556
727.778
761.111
802.778
750
744.445
733.333
722.222
725
708.333
713.889
733.333
733.333
708.333
711.111
722.222
747.222
772.222
761.111
777.778
791.667
822.222
847.222
850
847.222
833.333
825
830.556
797.222
769.444
736.111
716.667
675
666.667
669.444
691.667
702.778
727.778
788.889
805.556
833.333
847.222
830.556
830.556
819.444
775
727.778
702.778
680.556
691.667
672.222
677.778
691.667
680.556
697.222
730.556
725
780.555
775
788.889
800
791.667
761.111
730.556
708.333
702.778
702.778
686.111
691.667
702.778
722.222
747.222
763.889
747.222
750
733.333
738.889
750
755.556
758.333
777.778
794.444
816.667
825
805.556
802.778
797.222
786.111
775
772.222
775
744.445
730.556
730.556
736.111
738.889
725
705.556
691.667
708.333
711.111
666.667
672.222
661.111
680.556
702.778
694.445
700
752.778
750
758.333
747.222
691.667
675
663.889
669.444
688.889
716.667
719.444
730.556
744.445
755.556
758.333
763.889
802.778
838.889
888.889
908.333
877.778
866.667
858.333
838.889
852.778
816.667
822.222
819.444
825
833.333
830.556
819.444
777.778
777.778
808.333
869.444
875
883.333
822.222
805.556
800
808.333
794.444
783.333
716.667
811.111
838.889
863.889
875
847.222
830.556
802.778
