"RR"
802.778
727.778
680.556
672.222
694.445
780.555
836.111
836.111
811.111
805.556
794.444
775
741.667
730.556
725
733.333
758.333
763.889
761.111
763.889
780.555
730.556
691.667
686.111
747.222
822.222
850
819.444
727.778
683.333
647.222
619.444
616.667
652.778
763.889
744.445
777.778
816.667
783.333
758.333
744.445
733.333
713.889
702.778
711.111
716.667
744.445
811.111
838.889
797.222
744.445
713.889
755.556
838.889
841.667
788.889
766.667
747.222
752.778
752.778
772.222
794.444
791.667
777.778
769.444
719.444
716.667
700
702.778
680.556
644.444
619.444
633.333
772.222
966.667
891.667
797.222
750
663.889
675
705.556
763.889
833.333
805.556
763.889
747.222
686.111
650
630.556
633.333
694.445
947.222
902.778
925
811.111
777.778
669.444
641.667
636.111
675
727.778
805.556
813.889
747.222
719.444
725
794.444
872.222
858.333
822.222
794.444
772.222
763.889
725
683.333
666.667
694.445
816.667
825
772.222
755.556
752.778
794.444
841.667
852.778
822.222
761.111
730.556
705.556
713.889
727.778
752.778
786.111
808.333
763.889
697.222
683.333
713.889
794.444
752.778
847.222
947.222
902.778
841.667
827.778
777.778
738.889
733.333
741.667
747.222
736.111
761.111
730.556
700
675
669.444
675
719.444
927.778
880.556
905.556
911.111
888.889
775
702.778
727.778
769.444
775
775
741.667
711.111
666.667
644.444
647.222
694.445
722.222
802.778
913.889
825
769.444
766.667
836.111
838.889
858.333
852.778
786.111
750
691.667
661.111
644.444
647.222
691.667
763.889
833.333
850
841.667
802.778
769.444
755.556
736.111
702.778
683.333
708.333
802.778
886.111
886.111
852.778
813.889
752.778
750
755.556
755.556
780.555
791.667
791.667
766.667
722.222
691.667
694.445
775
836.111
855.556
836.111
800
811.111
813.889
788.889
730.556
688.889
663.889
672.222
769.444
838.889
816.667
825
786.111
861.111
927.778
933.333
883.333
836.111
825
730.556
716.667
719.444
713.889
727.778
733.333
700
672.222
666.667
675
758.333
961.111
913.889
847.222
822.222
802.778
761.111
666.667
644.444
647.222
750
938.889
850
802.778
775
775
713.889
694.445
752.778
858.333
919.444
844.445
736.111
713.889
733.333
761.111
733.333
691.667
669.444
669.444
711.111
825
863.889
838.889
805.556
777.778
738.889
711.111
688.889
694.445
772.222
991.667
886.111
872.222
852.778
800
780.555
694.445
688.889
750
813.889
791.667
736.111
730.556
811.111
769.444
872.222
955.556
872.222
741.667
738.889
763.889
777.778
722.222
688.889
702.778
686.111
686.111
747.222
761.111
733.333
797.222
819.444
797.222
758.333
733.333
713.889
708.333
727.778
722.222
694.445
688.889
741.667
755.556
780.555
808.333
822.222
800
819.444
800
769.444
736.111
727.778
705.556
666.667
650
650
666.667
861.111
927.778
838.889
847.222
841.667
872.222
891.667
886.111
855.556
800
686.111
641.667
622.222
616.667
650
758.333
955.556
933.333
922.222
891.667
808.333
744.445
675
680.556
738.889
808.333
772.222
761.111
883.333
861.111
783.333
747.222
794.444
902.778
958.333
869.444
786.111
747.222
683.333
655.556
652.778
675
741.667
802.778
763.889
750
691.667
666.667
672.222
691.667
677.778
666.667
669.444
672.222
758.333
861.111
863.889
844.445
750
697.222
677.778
677.778
800
1002.78
880.556
875
866.667
816.667
805.556
752.778
738.889
780.555
816.667
791.667
733.333
722.222
758.333
769.444
744.445
738.889
841.667
972.222
933.333
858.333
841.667
752.778
686.111
663.889
677.778
741.667
911.111
902.778
813.889
738.889
705.556
722.222
741.667
772.222
783.333
886.111
927.778
900
936.111
936.111
925
822.222
766.667
725
719.444
752.778
786.111
761.111
725
722.222
808.333
911.111
836.111
736.111
752.778
830.556
875
869.444
797.222
736.111
700
697.222
755.556
888.889
905.556
869.444
825
802.778
777.778
736.111
697.222
680.556
697.222
830.556
863.889
805.556
836.111
866.667
872.222
897.222
869.444
791.667
727.778
688.889
672.222
688.889
827.778
913.889
827.778
813.889
797.222
900
919.444
927.778
877.778
825
736.111
711.111
691.667
680.556
658.333
658.333
675
747.222
775
766.667
763.889
786.111
855.556
797.222
808.333
833.333
772.222
875
800
830.556
813.889
866.667
847.222
791.667
761.111
708.333
666.667
650
658.333
708.333
797.222
