"RR"
1002.78
1044.44
1033.33
1027.78
1011.11
994.444
986.111
905.556
886.111
950
988.889
947.222
919.444
947.222
1033.33
1055.56
1052.78
1019.44
980.556
980.556
908.333
972.222
1036.11
1041.67
1030.56
1033.33
1000
927.778
844.445
902.778
994.444
1038.89
977.778
986.111
991.667
966.667
883.333
933.333
1013.89
1011.11
1002.78
1002.78
1002.78
980.556
927.778
908.333
938.889
972.222
952.778
1019.44
1044.44
1041.67
991.667
969.444
869.444
919.444
997.222
977.778
983.333
958.333
944.444
966.667
955.556
983.333
1022.22
1027.78
1016.67
1005.56
952.778
969.444
1002.78
983.333
986.111
1005.56
1011.11
947.222
975
1033.33
972.222
1000
988.889
1011.11
991.667
983.333
966.667
955.556
963.889
986.111
1002.78
977.778
977.778
980.556
1019.44
1041.67
1052.78
1019.44
977.778
991.667
991.667
1002.78
1002.78
1011.11
1022.22
1027.78
975
911.111
930.556
988.889
1022.22
1019.44
938.889
936.111
922.222
916.667
911.111
927.778
947.222
958.333
883.333
886.111
938.889
941.667
980.556
972.222
986.111
991.667
1002.78
1011.11
1030.56
1030.56
983.333
916.667
925
980.556
1072.22
1097.22
1125
1063.89
997.222
872.222
872.222
941.667
963.889
958.333
897.222
936.111
972.222
997.222
1019.44
1019.44
1036.11
1036.11
1005.56
986.111
988.889
905.556
858.333
944.444
1000
977.778
1013.89
1008.33
1016.67
1016.67
1000
991.667
958.333
858.333
863.889
900
1002.78
1052.78
1041.67
1033.33
1069.44
1058.33
1041.67
941.667
955.556
1016.67
1038.89
1005.56
994.444
969.444
897.222
922.222
977.778
922.222
994.444
975
963.889
983.333
1011.11
1013.89
997.222
997.222
1005.56
952.778
983.333
1050
1077.78
1052.78
1072.22
1038.89
1025
1008.33
922.222
933.333
1072.22
1080.56
1066.67
1058.33
1030.56
1022.22
1008.33
963.889
1000
1008.33
991.667
952.778
1050
1066.67
1055.56
1041.67
1025
1005.56
1008.33
919.444
925
955.556
1016.67
991.667
1047.22
997.222
1027.78
1030.56
1008.33
1000
1011.11
1038.89
1047.22
1036.11
1066.67
972.222
941.667
986.111
1025
1058.33
1036.11
1047.22
1002.78
911.111
880.556
969.444
1058.33
1080.56
1013.89
1002.78
1005.56
944.444
994.444
1036.11
1052.78
980.556
988.889
997.222
1002.78
930.556
986.111
1033.33
1027.78
1041.67
1025
1013.89
963.889
919.444
963.889
1038.89
1083.33
1050
1066.67
1000
936.111
950
1044.44
1066.67
1086.11
1077.78
1058.33
1044.44
1063.89
1005.56
950
1016.67
1052.78
972.222
994.444
952.778
994.444
1008.33
1011.11
1050
1038.89
1033.33
1025
1027.78
1047.22
944.444
947.222
925
938.889
988.889
1050
1055.56
1052.78
1038.89
1066.67
961.111
905.556
936.111
911.111
1030.56
1022.22
1016.67
961.111
1002.78
1052.78
1069.44
1052.78
952.778
955.556
977.778
900
938.889
1016.67
1022.22
997.222
944.444
916.667
936.111
1002.78
991.667
997.222
1033.33
1041.67
972.222
900
886.111
952.778
1033.33
1041.67
963.889
916.667
936.111
975
1011.11
1008.33
1011.11
991.667
977.778
908.333
902.778
872.222
908.333
1050
1058.33
1069.44
963.889
1000
1019.44
1033.33
1013.89
991.667
1000
958.333
891.667
950
1044.44
1052.78
961.111
961.111
994.444
936.111
933.333
872.222
933.333
1036.11
1050
1013.89
936.111
977.778
1030.56
1036.11
1025
975
908.333
908.333
933.333
986.111
977.778
1108.33
1105.56
1083.33
1080.56
1050
1052.78
938.889
913.889
819.444
763.889
758.333
791.667
969.444
1088.89
997.222
930.556
972.222
986.111
983.333
913.889
833.333
816.667
