"RR"
1116.67
1038.89
1072.22
1244.44
1175
1186.11
1150
1152.78
1116.67
952.778
992.654
1036.01
1083.33
922.222
902.778
866.667
961.111
1086.11
1208.33
1177.78
1080.56
938.889
875
861.111
836.111
800
827.778
866.452
908.918
955.76
1007.69
1065.59
1130.56
972.222
922.222
913.889
927.778
922.222
980.556
925
858.333
891.667
855.556
863.889
877.778
955.556
1094.44
1069.44
1016.14
967.895
924.024
883.958
847.222
855.556
855.556
883.333
861.111
816.667
797.222
869.444
816.667
863.889
875
836.111
836.111
930.556
1008.33
922.222
1066.67
1052.78
897.222
875
922.222
969.444
877.778
861.111
836.111
808.333
786.111
775
763.889
741.667
741.667
733.333
766.667
811.111
852.778
886.111
891.667
861.111
836.111
858.333
863.889
880.556
897.222
902.778
850
861.111
897.222
972.222
1080.56
1127.78
1111.11
1058.33
1069.44
922.222
952.778
1050
1136.11
961.111
994.444
930.556
1019.44
1186.11
1194.44
1138.89
1197.22
1219.44
1180.56
1159.78
1139.73
1120.36
1101.63
1083.52
1066
1049.03
1032.6
1016.67
1001.23
986.25
971.71
957.594
943.881
930.556
1083.33
938.889
1008.33
1186.11
1092.89
1013.26
944.444
1022.22
963.889
894.445
938.889
1005.56
1027.78
1044.44
1033.33
908.333
841.667
852.778
855.556
858.333
875
891.667
961.111
977.778
850
850
894.445
936.111
955.556
888.889
883.333
869.444
877.778
937.044
1004.89
1083.33
955.556
991.667
988.889
888.889
866.667
894.445
861.111
902.778
894.445
883.333
933.333
1022.22
1005.56
958.333
927.778
936.111
861.111
858.333
891.667
863.889
891.667
944.444
969.444
991.667
991.667
969.444
966.667
963.889
897.222
950
994.444
913.889
900
880.556
891.667
916.667
1038.89
1119.44
1034.07
960.799
897.222
936.111
900
866.667
855.556
838.889
811.111
808.333
788.889
783.333
794.444
861.111
877.778
844.445
869.444
919.444
950
911.111
877.778
944.444
1055.56
1063.89
1063.89
988.889
963.889
1022.22
1075
1108.33
1038.89
1027.78
955.556
913.889
855.556
869.444
933.333
960.784
989.899
1020.83
1053.76
1088.89
1126.44
1166.67
1127.78
1122.22
1133.33
991.667
1033.33
971.084
915.909
866.667
855.556
877.778
900
869.444
911.111
906.361
901.66
897.007
892.402
887.845
883.333
958.333
1086.11
1125
1077.78
936.111
963.889
962.773
961.659
960.548
959.439
958.333
1119.44
1111.11
1033.33
1030.56
1019.44
1022.22
1038.89
1061.11
1055.56
936.111
966.667
1030.56
938.889
916.667
1008.33
1163.89
1099.06
1041.07
988.889
938.889
1038.89
1066.67
1038.89
991.667
969.444
1000
905.556
936.111
997.222
1022.22
1011.11
877.778
886.111
913.889
911.111
886.111
841.667
805.556
797.222
766.667
811.111
877.778
825
858.333
841.667
880.556
911.111
927.778
911.111
866.667
916.667
950
1027.78
905.556
913.889
958.333
941.667
858.333
895.542
936.123
980.556
1063.89
1005.56
875
880.556
802.778
800
775
805.556
869.444
830.556
850
805.556
813.889
858.333
883.333
852.778
825
827.778
830.556
847.222
866.667
900
938.889
975
911.111
913.889
963.889
1008.33
1000
1016.67
1022.22
1041.67
1105.56
1138.89
1122.22
1129.54
1136.95
1144.47
1152.08
1159.79
1167.61
1175.53
1183.56
1191.71
1199.96
1208.33
1161.11
1133.33
963.889
872.222
894.445
883.333
980.556
933.333
1097.22
1158.33
1105.56
958.333
1011.11
1047.22
955.556
936.111
913.889
900
861.111
850
872.222
861.111
827.778
825
830.556
808.333
850
844.445
875
883.333
961.111
1033.33
919.444
855.556
838.889
819.444
844.445
825
894.445
927.778
916.667
1055.56
1105.56
1127.78
1058.33
1000
1000
1030.56
1058.33
