"RR"
927.778
947.222
958.333
1094.44
1033.33
1008.33
969.444
955.556
997.222
986.111
980.556
997.222
991.667
838.889
983.333
952.778
963.889
922.222
897.222
1008.33
969.444
969.444
894.445
883.333
827.778
800
813.889
819.444
866.667
819.444
891.667
869.444
911.111
919.444
919.444
944.444
986.111
955.556
966.667
955.556
925
927.778
916.667
936.111
927.778
888.889
925
897.222
911.111
919.444
905.556
844.445
894.445
933.333
888.889
925
919.444
941.667
947.222
841.667
955.556
902.778
883.333
886.111
888.889
863.889
883.333
883.333
908.333
880.556
908.333
872.222
877.778
880.556
908.333
961.111
988.889
947.222
1005.56
952.778
952.778
966.667
922.222
941.667
963.889
952.778
900
927.778
916.667
925
933.333
919.444
916.667
905.556
927.778
933.333
944.444
963.889
977.778
927.778
872.222
972.222
925
938.889
947.222
961.111
977.778
980.556
988.889
997.222
1022.22
1091.67
1111.11
866.667
916.667
827.778
911.111
863.889
927.778
863.889
891.667
980.556
877.778
977.778
1008.33
1000
1088.89
1030.56
988.889
966.667
1025
930.556
1041.67
952.778
1013.89
969.444
1025
997.222
963.889
980.556
1030.56
875
1011.11
1052.78
1058.33
1063.89
1075
1083.33
1019.44
1075
891.667
961.111
977.778
975
963.889
1008.33
1016.67
1033.33
1050
1036.11
1000
994.444
1013.89
950
1025
1036.11
1077.78
1002.78
961.111
963.889
955.556
944.444
952.778
1030.56
994.444
883.333
963.889
919.444
975
988.889
1000
1000
1013.89
1000
966.667
975
958.333
975
877.778
975
963.889
950
863.889
844.445
880.556
891.667
947.222
866.667
969.444
977.778
1000
975
877.778
944.444
936.111
861.111
947.222
966.667
977.778
1016.67
969.444
991.667
997.222
1005.56
977.778
986.111
969.444
977.778
963.889
1000
986.111
872.222
969.444
988.889
1013.89
1019.44
1050
1055.56
908.333
952.778
952.778
963.889
925
997.222
958.333
1030.56
947.222
1175
1116.67
980.556
1050
1013.89
986.111
1002.78
952.778
997.222
1022.22
972.222
1050
1122.22
1091.67
1063.89
1061.11
1025
969.444
972.222
944.444
997.222
997.222
1030.56
1066.67
1177.78
1016.67
988.889
913.889
1000
1036.11
961.111
994.444
886.111
980.556
922.222
958.333
938.889
841.667
855.556
930.556
925
969.444
1008.33
988.889
1030.56
1055.56
1097.22
1141.67
1036.11
1011.11
1061.11
961.111
1030.56
1038.89
1005.56
994.444
988.889
1072.22
1058.33
1030.56
897.222
827.778
894.445
927.778
986.111
991.667
983.333
1063.89
1094.44
1063.89
977.778
988.889
1000
1036.11
1066.67
1013.89
902.778
958.333
955.556
988.889
1000
1030.56
1041.67
1036.11
938.889
994.444
1038.89
1022.22
930.556
1013.89
1022.22
925
1038.89
950
1041.67
1083.33
1055.56
1111.11
866.667
977.778
997.222
1491.67
1311.11
1197.22
1205.56
1097.22
950
1216.67
1300
1377.78
1083.33
883.333
825
858.333
880.556
891.667
911.111
858.333
988.889
1063.89
1011.11
880.556
827.778
869.444
855.556
972.222
897.222
1077.78
997.222
1083.33
1102.78
1111.11
1138.89
1133.33
1105.56
955.556
961.111
980.556
969.444
977.778
1005.56
1069.44
1211.11
1147.22
958.333
969.444
916.667
991.667
1027.78
944.444
1105.56
1002.78
1036.11
1250
1113.89
1088.89
1030.56
1041.67
872.222
955.556
983.333
1038.89
983.333
911.111
1150
1091.67
1058.33
1113.89
1013.89
925
1030.56
1000
1161.11
1086.11
1077.78
891.667
1005.56
986.111
1000
1061.11
1127.78
1125
1061.11
1063.89
1100
1105.56
994.444
1013.89
