"RRts"
736.111
739.439526128786
736.152432330034
741.836663366588
737.037743974489
738.174793532717
737.972962262592
735.901559484548
736.679814422381
737.614255521573
720.277314365683
735.868293797947
743.950226623161
735.611941205438
733.162226427114
734.811445552772
734.051628051746
734.177257656493
738.353229149904
733.200543899114
724.383194991141
738.138694529267
738.90625272218
707.483891286695
762.957452164521
707.50958603166
750.728600523286
732.213030114902
733.860819801142
732.830088024399
733.183625574391
733.77139068368
728.317388417817
739.434646861283
720.105884094991
750.329056901883
733.009892139512
725.554590682451
757.537606056188
729.114738986064
742.785258908532
742.954106104692
740.017135020292
714.394372350049
756.390591686848
731.408747650373
735.919987406371
736.420428491179
737.503943325255
738.690611562776
736.320967462712
737.952191897912
733.453897303061
728.107772957673
730.55694209124
703.499663179418
736.847378276134
720.650714007255
722.436238877465
725.252865347043
727.658428368378
730.410734639973
730.82424005446
733.072767872583
727.954862734819
735.822359756709
728.386588318193
736.095533378004
727.833781593815
731.235328886103
728.070156696937
730.526879189029
728.142207083008
733.805682790609
729.475566008796
735.376196351367
737.366079764754
723.249376130319
723.690407813826
750.169245053419
713.885309916444
746.942419594504
732.250022940364
724.377212167625
731.656514316402
714.031568847266
735.447085449079
724.004113323171
720.088945734787
729.687881644222
725.811052124476
724.200393850448
730.43997797291
730.454682653669
731.304729319251
733.905601292979
730.68466416835
738.32612748083
736.581980382068
734.579817751969
733.606817959075
733.673875502914
731.001888466659
736.230614759594
716.348609676586
743.026663953539
723.550893383615
738.644688176223
709.873347474639
750.652421125804
731.42624315061
730.56730613453
733.717700172515
733.527523179742
730.356229880121
731.920113495604
733.440973790479
733.569973700453
738.205470625474
713.009644163589
754.914814387729
736.031459690981
735.997490347689
737.598598706561
736.576180157304
739.130324272404
738.31808969312
741.904266535346
741.246344835251
729.321955376318
763.942747659674
740.391745769006
744.687537492418
738.921159252703
732.957944659957
724.438573665909
757.549492160142
726.462445092214
742.505610964286
736.755453301513
735.713170989227
736.211418249399
736.511404792988
739.116292793326
738.951059142181
739.972473184171
737.025038161887
747.064648674282
736.249866770632
742.321891304017
738.667215960666
735.87511852927
731.758234172069
739.010162733263
733.737666039795
736.35706662049
736.77636180193
737.027412126995
741.197631693192
739.20565352906
743.389348640588
716.515617930164
