"RR"
652.778
647.222
652.778
652.778
652.778
658.333
661.111
658.333
666.667
666.667
669.444
669.444
669.444
669.444
666.667
663.889
663.889
661.111
658.333
655.556
655.556
655.556
655.556
655.556
655.556
658.333
661.111
661.111
666.667
663.889
675
675
675
675
663.889
666.667
669.444
663.889
655.556
655.556
655.556
655.556
655.556
658.333
655.556
655.556
658.333
663.889
658.333
663.889
669.444
675
680.556
680.556
680.556
675
683.333
675
672.222
669.444
663.889
663.889
658.333
652.778
652.778
644.444
641.667
636.111
636.111
633.333
636.111
636.111
636.111
633.333
636.111
630.556
633.333
630.556
630.556
633.333
636.111
636.111
630.556
636.111
633.333
630.556
630.556
625
627.778
625
625
622.222
619.444
619.444
619.444
616.667
616.667
613.889
619.444
625
619.444
625
641.667
641.667
650
661.111
672.222
683.333
691.667
697.222
700
686.111
688.889
683.333
686.111
683.333
683.333
683.333
683.333
677.778
666.667
663.889
661.111
655.556
652.778
647.222
644.444
638.889
636.111
627.778
622.222
613.889
611.111
611.111
608.333
608.333
608.333
611.111
619.444
619.444
619.444
622.222
627.778
633.333
641.667
641.667
647.222
647.222
650
647.222
652.778
650
650
644.444
647.222
644.444
647.222
652.778
652.778
652.778
655.556
661.111
661.111
663.889
663.889
663.889
663.889
663.889
663.889
658.333
658.333
655.556
652.778
647.222
652.778
652.778
650
650
647.222
647.222
650
650
650
652.778
650
652.778
652.778
652.778
650
650
650
650
644.444
641.667
644.444
638.889
638.889
638.889
647.222
644.444
641.667
641.667
633.333
622.222
625
627.778
633.333
636.111
641.667
638.889
641.667
627.778
633.333
636.111
633.333
627.778
627.778
622.222
630.556
630.556
627.778
630.556
630.556
630.556
633.333
636.111
636.111
636.111
638.889
636.111
638.889
636.111
638.889
633.333
630.556
630.556
630.556
630.556
630.556
627.778
627.778
633.333
630.556
633.333
633.333
636.111
633.333
636.111
633.333
636.111
633.333
633.333
636.111
633.333
636.111
647.222
644.444
647.222
669.444
672.222
680.556
697.222
700
711.111
711.111
711.111
711.111
705.556
700
688.889
683.333
680.556
672.222
669.444
661.111
658.333
658.333
652.778
650
650
644.444
641.667
641.667
647.222
650
641.667
641.667
644.444
652.778
652.778
655.556
655.556
661.111
658.333
655.556
658.333
652.778
647.222
641.667
638.889
636.111
630.556
627.778
627.778
630.556
630.556
633.333
627.778
633.333
636.111
638.889
644.444
650
652.778
658.333
658.333
652.778
661.111
658.333
658.333
652.778
650
652.778
650
650
652.778
647.222
652.778
650
644.444
641.667
641.667
641.667
641.667
638.889
641.667
641.667
644.444
644.444
647.222
641.667
641.667
638.889
641.667
644.444
645.824
647.21
648.602
650
641.667
647.222
644.444
633.333
641.667
636.111
630.556
627.778
625
627.778
622.222
627.778
625
622.222
622.222
622.222
622.222
619.444
625
616.667
616.667
625
633.333
616.667
611.111
616.667
619.444
627.778
636.111
641.667
641.667
644.444
638.889
638.889
638.889
636.111
633.333
627.778
625
622.222
616.667
616.667
613.889
613.889
616.667
616.667
622.222
625
636.111
647.222
669.444
683.333
705.556
708.333
705.556
700
691.667
691.667
683.333
683.333
677.778
677.778
677.778
669.444
669.444
663.889
663.889
666.667
661.111
658.333
652.778
652.778
650
641.667
636.111
633.333
627.778
627.778
625
625
619.444
619.444
619.444
616.667
619.444
619.444
619.444
619.444
622.222
622.222
627.778
627.778
630.556
633.333
638.889
638.889
641.667
644.444
641.667
644.444
644.444
641.667
641.667
644.444
644.444
641.667
644.444
641.667
644.444
644.444
644.444
638.889
636.111
641.667
647.222
655.556
655.556
658.333
661.111
666.667
663.889
666.667
661.111
661.111
655.556
650
644.444
644.444
644.444
641.667
641.667
641.667
644.444
641.667
636.111
636.111
638.889
641.667
638.889
633.333
633.333
633.333
630.556
630.556
630.556
630.556
627.778
627.778
625
625
625
625
627.778
630.556
636.111
644.444
652.778
666.667
677.778
677.778
675
675
680.556
677.778
675
675
672.222
669.444
663.889
663.889
658.333
652.778
652.778
650
647.222
647.222
650
650
647.222
652.778
652.778
661.111
666.667
666.667
669.444
672.222
675
675
675
675
666.667
669.444
663.889
663.889
655.556
655.556
658.333
652.778
650
652.778
650
647.222
633.333
641.667
636.111
633.333
630.556
625
622.222
616.667
616.667
611.111
611.111
608.333
608.333
605.556
605.556
608.333
611.111
616.667
622.222
619.444
619.444
625
638.889
641.667
647.222
652.778
658.333
655.556
663.889
663.889
658.333
655.556
652.778
652.778
647.222
647.222
647.222
647.222
644.444
650
650
647.222
650
650
650
644.444
641.667
644.444
638.889
636.111
633.333
630.556
630.556
627.778
627.778
627.778
627.778
633.333
633.333
638.889
644.444
650
658.333
666.667
675
677.778
680.556
683.333
686.111
683.333
683.333
688.889
686.111
688.889
683.333
686.111
683.333
680.556
680.556
675
672.222
672.222
666.667
666.667
661.111
658.333
658.333
658.333
655.556
658.333
661.111
658.333
663.889
666.667
